userId,movieId,rating,timestamp
275,943,4.5,1136703206
315,30793,4.5,1131920798
668,117529,4.5,1434976638
365,1284,4.5,1062894082
461,51709,4.5,1223543102
581,4144,4.5,1110286831
268,6565,4.5,1227218777
504,49530,4.5,1447973946
213,1590,4.5,1112242203
177,3147,4.5,1074042599
167,318,4.5,1446587255
63,80463,4.5,1299477299
602,1200,4.5,1105452622
617,4226,4.5,1225248279
480,4489,4.5,1140597059
569,4239,4.5,1245983421
428,1233,4.5,1105415817
389,2144,4.5,1317514324
44,750,4.5,1225239219
101,1200,4.5,1278886083
177,2571,4.5,1074042795
657,6953,4.5,1243037108
474,26614,4.5,1323476192
427,66934,4.5,1329765456
228,3355,4.5,1124281432
299,62155,4.5,1290571739
568,1234,4.5,1142789804
499,3556,4.5,1284498326
174,8636,4.5,1276468786
1,33834,4.5,1217897409
224,1265,4.5,1390064344
276,1214,4.5,1334390655
476,293,4.5,1267547461
241,84152,4.5,1446671289
61,1221,4.5,1058833997
415,60684,4.5,1341297608
598,589,4.5,1270497517
255,8147,4.5,1174421678
542,8928,4.5,1438507310
256,1961,4.5,1415358374
413,52952,4.5,1312958294
328,1240,4.5,1223426085
164,1240,4.5,1440963989
232,62956,4.5,1277404585
410,2502,4.5,1133384954
232,4958,4.5,1277408939
278,5971,4.5,1341366385
549,48774,4.5,1219549323
228,21,4.5,1124283947
405,78160,4.5,1296440731
455,29,4.5,1107194181
192,3988,4.5,1059406345
591,2329,4.5,1281883511
512,63082,4.5,1254435081
531,7254,4.5,1447687998
161,6365,4.5,1444729452
659,5418,4.5,1394645636
275,7395,4.5,1136702184
575,2333,4.5,1061243758
18,296,4.5,1107371979
627,2360,4.5,1237930659
528,49272,4.5,1252812501
467,2571,4.5,1430452625
532,3175,4.5,1440346358
537,2944,4.5,1356396572
192,2605,4.5,1059406323
575,81834,4.5,1308575716
451,7153,4.5,1130472637
560,1120,4.5,1069091797
366,5669,4.5,1084996758
377,48516,4.5,1201899693
255,1036,4.5,1174416263
164,2991,4.5,1440964028
632,1302,4.5,1388949201
247,112138,4.5,1451124951
273,733,4.5,1227879814
405,2288,4.5,1296441033
455,1250,4.5,1107147731
247,106487,4.5,1451122745
382,51662,4.5,1322873893
80,4973,4.5,1253152959
383,5618,4.5,1214215278
591,4262,4.5,1281883741
625,1917,4.5,1085175104
387,293,4.5,1369600176
493,778,4.5,1218333322
616,2542,4.5,1259848531
568,1527,4.5,1142915869
163,7360,4.5,1168526201
633,2021,4.5,1134970282
599,52712,4.5,1424825731
668,96079,4.5,1352612085
614,2115,4.5,1415079708
557,1200,4.5,1284927801
627,2951,4.5,1237937222
458,8056,4.5,1195563456
590,48394,4.5,1243424117
479,3147,4.5,1445793394
405,1207,4.5,1296439340
455,2396,4.5,1107328875
614,27660,4.5,1415080773
224,3994,4.5,1390080858
575,457,4.5,1203107847
619,7323,4.5,1445257376
402,1676,4.5,1172356521
610,1590,4.5,1303104113
451,36529,4.5,1143104766
19,30816,4.5,1442283076
575,38038,4.5,1139410802
576,1393,4.5,1445451175
599,260,4.5,1424811185
614,78499,4.5,1415078954
413,56389,4.5,1398046180
88,5500,4.5,1180891936
458,72998,4.5,1267317360
434,48516,4.5,1241492782
166,109374,4.5,1439762404
425,1921,4.5,1077443243
113,87869,4.5,1326074402
253,64839,4.5,1353227837
668,30749,4.5,1114833137
315,3730,4.5,1084223372
220,3556,4.5,1112609176
347,48738,4.5,1274980674
428,5040,4.5,1105416910
88,5418,4.5,1090260889
230,527,4.5,1192689143
574,99114,4.5,1362802363
101,74541,4.5,1278885751
137,44204,4.5,1205621230
569,61323,4.5,1245981623
474,4014,4.5,1323389873
19,5299,4.5,1442282243
63,1961,4.5,1299478241
628,2788,4.5,1112472218
668,8154,4.5,1085266185
164,1378,4.5,1440964005
484,48385,4.5,1308769364
331,2863,4.5,1138985980
191,3977,4.5,1111545482
477,6483,4.5,1063623468
268,36517,4.5,1227219127
71,2058,4.5,1063749604
179,4308,4.5,1056711358
299,586,4.5,1292892996
17,44022,4.5,1234034144
668,104337,4.5,1379391271
60,4993,4.5,1162941358
213,7070,4.5,1111502465
164,61350,4.5,1440814447
590,65230,4.5,1243895798
401,63082,4.5,1417253234
195,36529,4.5,1250241422
386,6440,4.5,1223161426
62,6870,4.5,1268781442
566,1265,4.5,1381620822
69,593,4.5,1121089216
413,76251,4.5,1272284395
137,52967,4.5,1252163785
232,80693,4.5,1296215945
484,589,4.5,1308768196
101,44665,4.5,1278885770
425,2490,4.5,1077442907
97,71135,4.5,1448955881
60,1120,4.5,1162941749
591,58559,4.5,1281883415
128,2403,4.5,1334265869
218,4383,4.5,1255805303
560,3499,4.5,1067544912
237,5401,4.5,1215135146
192,3578,4.5,1059406171
590,59369,4.5,1336062880
204,1207,4.5,1166040507
286,56339,4.5,1437596649
358,33090,4.5,1373742156
667,3408,4.5,1083274247
598,48774,4.5,1270497405
509,3977,4.5,1088440917
224,7387,4.5,1420794338
232,2571,4.5,1277374509
475,4011,4.5,1305360010
42,6942,4.5,1399112469
63,40819,4.5,1299478076
232,514,4.5,1283379838
563,6870,4.5,1112206072
18,4963,4.5,1108297039
164,4901,4.5,1440888923
634,1217,4.5,1188438542
164,129401,4.5,1440888891
88,163,4.5,1180999847
224,1203,4.5,1436765908
466,904,4.5,1430363950
451,67295,4.5,1250162410
319,3633,4.5,1402406840
21,1136,4.5,1428014135
299,7451,4.5,1290571728
164,1222,4.5,1440964892
409,2291,4.5,1292613469
617,1212,4.5,1225248428
627,1256,4.5,1237990907
389,4720,4.5,1319197805
180,46578,4.5,1180912633
232,2301,4.5,1277404799
192,364,4.5,1157141615
389,33679,4.5,1312975731
358,231,4.5,1408188578
308,3266,4.5,1233209046
383,5952,4.5,1214210336
590,32,4.5,1243370631
560,733,4.5,1067530859
610,1961,4.5,1303104519
306,79132,4.5,1448900949
119,151,4.5,1204582981
576,80906,4.5,1445086692
575,96150,4.5,1357927004
392,79132,4.5,1281451950
504,74458,4.5,1447973862
366,1214,4.5,1084996440
458,1923,4.5,1353615215
627,318,4.5,1237930510
389,4867,4.5,1319274976
228,1619,4.5,1125607619
336,69844,4.5,1248026302
343,33679,4.5,1196305197
641,53972,4.5,1349905167
213,1748,4.5,1111502420
668,5956,4.5,1293932653
402,34150,2.5,1172698946
668,84137,2.5,1318897829
413,8093,2.5,1399076406
386,3174,2.5,1223146605
343,590,2.5,1196304229
410,3263,2.5,1133458115
458,5522,2.5,1159344006
668,236,2.5,1102360857
179,1136,2.5,1056698431
668,71304,2.5,1261224388
575,3584,2.5,1182540567
128,6014,2.5,1269291566
268,55280,2.5,1227219567
668,7438,2.5,1092585339
668,123,2.5,1418528192
475,3018,2.5,1379678927
575,8959,2.5,1115041757
410,8937,2.5,1132764214
451,1037,2.5,1168988462
668,4902,2.5,1106975601
336,51662,2.5,1248028122
668,383,2.5,1093120105
458,6281,2.5,1055680988
461,64497,2.5,1242373773
250,454,2.5,1107160825
177,4508,2.5,1074296652
668,488,2.5,1190672715
576,7173,2.5,1448156871
99,2100,2.5,1371941433
668,34162,2.5,1137441820
668,70301,2.5,1262584217
542,80736,2.5,1304270177
461,4812,2.5,1193066101
627,40815,2.5,1237932300
668,116823,2.5,1428121393
405,26444,2.5,1296441733
63,57528,2.5,1299619716
232,2828,2.5,1277413507
113,7004,2.5,1209274232
179,3361,2.5,1056712815
180,5816,2.5,1180846612
668,3848,2.5,1105978511
413,1978,2.5,1397736322
657,2123,2.5,1243037839
428,1378,2.5,1105416054
668,45991,2.5,1325090695
310,3706,2.5,1091955491
61,1320,2.5,1059007108
89,86293,2.5,1328924816
461,2712,2.5,1193066569
668,8798,2.5,1104727996
475,129239,2.5,1433541674
177,919,2.5,1074045396
668,94070,2.5,1337562143
174,2011,2.5,1281728919
668,45106,2.5,1162135855
413,1665,2.5,1396484010
168,3977,2.5,1159239306
668,30803,2.5,1334982561
425,4679,2.5,1078406517
128,2355,2.5,1262954859
220,6944,2.5,1112707483
83,6534,2.5,1418843311
273,111,2.5,1227879926
383,1573,2.5,1214210651
668,8885,2.5,1157347984
413,56715,2.5,1311075676
668,4465,2.5,1088921550
475,849,2.5,1386456422
560,1676,2.5,1067528925
22,1732,2.5,1111573533
567,170,2.5,1129533839
668,5394,2.5,1266132829
130,3967,2.5,1063067906
18,4343,2.5,1108297050
627,54997,2.5,1237932132
542,2671,2.5,1303681207
627,7107,2.5,1237932632
542,1095,2.5,1438506468
299,52722,2.5,1290573203
576,60074,2.5,1448939534
484,4333,2.5,1308770756
192,52722,2.5,1187303119
575,4388,2.5,1182201300
458,7102,2.5,1085826280
45,5508,2.5,1149373331
428,7458,2.5,1105416056
179,158,2.5,1056439970
22,161,2.5,1111574868
22,3702,2.5,1111576245
308,55820,2.5,1233727620
668,96432,2.5,1356074272
308,43871,2.5,1233351790
610,69122,2.5,1303105747
113,62,2.5,1209264182
310,32668,2.5,1141925664
665,6539,2.5,1231677241
310,2003,2.5,1092003003
472,1747,2.5,1079134440
206,17,2.5,1437518828
602,2353,2.5,1105452126
277,96079,2.5,1445254240
402,51935,2.5,1178046803
63,1721,2.5,1299505729
177,1037,2.5,1074298407
668,7213,2.5,1374419435
461,37830,2.5,1193065331
220,66,2.5,1112609690
668,39234,2.5,1140845371
413,56251,2.5,1235459063
659,77561,2.5,1394644573
448,6874,2.5,1439418420
455,2496,2.5,1107329119
651,6523,2.5,1064249885
575,42007,2.5,1136335459
622,146878,2.5,1447514637
224,120635,2.5,1428042786
475,102684,2.5,1386609560
309,8861,2.5,1293928622
179,1639,2.5,1056440978
63,67193,2.5,1299620678
296,626,2.5,1085800948
224,50442,2.5,1444768827
575,6664,2.5,1060629289
174,2003,2.5,1276577838
668,7212,2.5,1091908192
515,4370,2.5,1451794667
518,33679,2.5,1439913244
627,2412,2.5,1237935775
542,2174,2.5,1303678105
413,45303,2.5,1396425526
183,4299,2.5,1379257220
602,1917,2.5,1105450963
308,33794,2.5,1233208026
402,48982,2.5,1172346766
180,3988,2.5,1180994470
580,8783,2.5,1209636625
668,1089,2.5,1122822889
668,42002,2.5,1172909197
86,8368,2.5,1450141451
451,379,2.5,1131750549
668,62437,2.5,1236181710
358,2712,2.5,1408189115
568,3252,2.5,1142790727
668,111249,2.5,1416134355
224,1876,2.5,1358834364
194,3328,2.5,1364054849
475,68848,2.5,1356590087
590,3107,2.5,1247599002
177,500,2.5,1074046313
310,7089,2.5,1237640170
576,75805,2.5,1448156347
668,5881,2.5,1080416813
268,5954,2.5,1227219862
668,77843,2.5,1293901295
1,8825,2.5,1217896490
590,68791,2.5,1336063525
580,6874,2.5,1209463250
475,5574,2.5,1305330729
123,3712,2.5,1155480270
409,1022,2.5,1292751708
575,6812,2.5,1182541838
410,2496,2.5,1146588652
668,483,2.5,1091977256
476,56782,2.5,1267547056
128,69093,2.5,1262995015
255,5452,2.5,1174418721
422,3798,2.5,1063251975
128,87222,2.5,1324518447
668,43936,2.5,1151769408
241,99114,2.5,1446670637
425,316,2.5,1077441977
668,2248,2.5,1091976675
410,8865,2.5,1146156871
542,66310,2.5,1303684271
128,78266,2.5,1288044844
88,1372,2.5,1182209843
567,185,2.5,1129533473
569,8376,2.5,1245982351
403,48877,2.5,1225993790
668,95816,2.5,1351303077
668,33722,2.5,1231289649
310,8905,2.5,1205968068
60,1240,2.5,1162942405
668,7379,2.5,1098561607
451,4386,2.5,1131346781
449,2712,2.5,1449267614
627,1690,2.5,1237940861
451,2302,2.5,1130471032
567,1405,2.5,1129697344
422,5066,2.5,1072535512
668,78438,2.5,1276940751
310,1641,2.5,1091954158
451,5218,2.5,1130471612
137,3825,2.5,1223513558
275,3528,2.5,1136701530
89,527,2.5,1328925176
44,3516,2.5,1225240507
336,34,2.5,1262104031
461,87222,2.5,1334188090
668,25899,2.5,1400395402
665,52644,2.5,1231679083
315,4047,2.5,1075409372
477,2355,2.5,1063564955
463,2496,2.5,1274470405
402,56171,2.5,1197497496
434,31,2.5,1241405253
567,1378,2.5,1129523592
668,6645,2.5,1120322806
310,7293,2.5,1110192865
575,41716,2.5,1154352819
310,47124,2.5,1181392337
460,168,2.5,1130303542
657,8261,2.5,1243037154
310,8860,2.5,1143789221
616,7323,2.5,1259905560
410,5481,2.5,1144965341
554,344,2.5,1111866056
668,57709,2.5,1362858089
296,1923,2.5,1085798368
590,1573,2.5,1243443871
542,8906,2.5,1436718630
576,2,2.5,1446943141
475,2179,2.5,1305331852
668,5743,2.5,1216248435
668,3644,2.5,1190436933
590,87430,2.5,1404057569
255,8811,2.5,1174418375
668,2729,2.5,1171178512
575,7008,2.5,1092950936
659,85414,2.5,1394644397
493,2640,2.5,1218333496
268,6953,2.5,1227220227
575,6765,2.5,1077662887
668,5059,2.5,1282274867
62,1805,2.5,1267424978
499,8636,2.5,1289513861
364,4523,2.5,1111637506
364,7647,2.5,1111637417
567,1831,2.5,1129523496
668,58295,2.5,1216447583
255,6503,2.5,1174420221
403,55232,2.5,1290723305
179,6566,2.5,1077162057
458,2023,2.5,1125981264
458,128488,2.5,1423910010
668,8397,2.5,1190003446
310,135,2.5,1142450317
627,2373,2.5,1237992649
619,1732,2.5,1445257761
86,778,2.5,1450071684
540,196,2.5,1241713499
574,48780,2.5,1257554168
402,72171,2.5,1277556082
62,8984,2.5,1268793406
413,4373,2.5,1392084575
22,3,2.5,1111573615
63,6287,2.5,1299504917
41,6810,2.5,1067130287
567,92,2.5,1129697968
668,97752,2.5,1384809131
128,29,2.5,1282437421
668,60766,2.5,1235778574
668,45891,2.5,1266133002
402,7562,2.5,1198098307
328,7143,2.5,1256102351
627,42718,2.5,1237937626
177,3019,2.5,1074045489
273,924,2.5,1227876752
328,46578,2.5,1256102233
310,8977,2.5,1169756759
668,115216,2.5,1439130353
63,50794,2.5,1299507523
250,434,2.5,1107160818
668,6868,2.5,1101649080
232,39715,2.5,1277373663
422,2353,2.5,1063251910
602,2628,2.5,1105451160
177,1342,2.5,1074129453
87,47999,2.5,1173622623
410,329,2.5,1146176720
63,43921,2.5,1300120943
413,44,2.5,1396478931
569,41997,2.5,1245982236
590,741,2.5,1243812978
38,31658,3.5,1430509648
598,1240,3.5,1270497520
230,50,3.5,1192689174
533,2803,3.5,1215816179
574,4878,3.5,1257554241
576,34162,3.5,1445084950
213,2687,3.5,1112608032
194,76293,3.5,1364053726
230,1283,3.5,1192688772
255,34405,3.5,1174417862
63,8866,3.5,1300028738
438,33493,3.5,1224531221
619,55765,3.5,1445258058
413,1690,3.5,1376004262
404,1188,3.5,1266117686
645,485,3.5,1275495979
220,6122,3.5,1112608765
128,2167,3.5,1262159026
224,1367,3.5,1444770797
194,51037,3.5,1364053812
185,6365,3.5,1099686505
567,150,3.5,1129521699
591,1682,3.5,1281986029
286,122882,3.5,1437596549
387,2701,3.5,1369601154
627,4343,3.5,1237991243
438,5418,3.5,1224530958
163,5952,3.5,1170086572
530,1094,3.5,1076730796
220,627,3.5,1114411017
668,7323,3.5,1370496334
88,6323,3.5,1231641326
309,65682,3.5,1293929232
542,26947,3.5,1436285848
44,969,3.5,1225237754
590,4993,3.5,1243424068
475,2459,3.5,1432416964
128,6934,3.5,1262378174
310,6947,3.5,1148658184
475,7834,3.5,1416169905
475,99859,3.5,1377630951
480,6539,3.5,1136460045
574,5349,3.5,1257554287
194,82167,3.5,1364052798
549,3698,3.5,1216531049
238,1320,3.5,1082152335
362,64839,3.5,1270903245
310,4027,3.5,1092227794
62,54341,3.5,1271395937
180,2000,3.5,1180848944
409,596,3.5,1292721702
476,48780,3.5,1267547490
250,8169,3.5,1107162537
403,1080,3.5,1224525431
372,7293,3.5,1111665846
484,6116,3.5,1308770708
458,88005,3.5,1423910909
668,26052,3.5,1356500903
299,6874,3.5,1290572752
510,2991,3.5,1217319184
451,2355,3.5,1131750137
213,6440,3.5,1111502870
224,27064,3.5,1442810564
458,122882,3.5,1435743565
310,48783,3.5,1180695193
213,1704,3.5,1111501792
518,2692,3.5,1439912921
463,1876,3.5,1274470232
410,4095,3.5,1146171836
632,2762,3.5,1388949732
668,76811,3.5,1287773467
458,48268,3.5,1377607745
586,318,3.5,1397065472
387,8665,3.5,1416699604
60,3897,3.5,1162940901
161,50872,3.5,1446208725
139,8367,3.5,1097184805
128,85412,3.5,1311911561
576,84772,3.5,1445085460
641,7502,3.5,1349304113
535,41569,3.5,1432619058
224,1073,3.5,1358839756
61,3683,3.5,1059070467
232,52458,3.5,1277409717
668,335,3.5,1257188963
576,3450,3.5,1449449755
194,91535,3.5,1364051290
71,5502,3.5,1063749612
62,3020,3.5,1269709537
413,2628,3.5,1355886624
668,45382,3.5,1166710709
89,223,3.5,1328925448
224,45722,3.5,1359524923
423,1196,3.5,1087859811
365,2899,3.5,1062894246
63,1208,3.5,1299651165
668,73323,3.5,1298786549
422,3950,3.5,1063251383
575,8784,3.5,1107180999
475,7766,3.5,1305325959
62,2702,3.5,1267564564
308,41,3.5,1233527221
232,1623,3.5,1277413664
38,96417,3.5,1408382594
220,235,3.5,1111496537
616,3006,3.5,1259845063
475,61075,3.5,1305359881
20,46976,3.5,1289757572
293,25801,3.5,1276628561
63,1396,3.5,1299504728
668,74818,3.5,1360648586
386,49355,3.5,1223229299
177,6025,3.5,1074053587
220,104,3.5,1111496547
581,7143,3.5,1110286046
232,44729,3.5,1277413420
213,2180,3.5,1111581014
386,5444,3.5,1223296813
123,4823,3.5,1075390379
315,1193,3.5,1075408977
177,2716,3.5,1074042785
247,54503,3.5,1451122545
569,661,3.5,1245983791
668,98809,3.5,1366996986
458,8340,3.5,1350792357
236,8880,3.5,1120082620
576,78574,3.5,1446402232
268,56367,3.5,1227219551
315,1103,3.5,1075409715
461,5463,3.5,1193066079
475,72720,3.5,1428000150
386,111,3.5,1223297371
310,39234,3.5,1150491676
567,2989,3.5,1129534851
164,109864,3.5,1440964205
575,27408,3.5,1157216790
128,3984,3.5,1262758733
422,5400,3.5,1063251688
88,3708,3.5,1182210766
88,4679,3.5,1143677175
366,2115,3.5,1084996405
192,5506,3.5,1077119955
461,2901,3.5,1193065717
335,55118,3.5,1303497782
530,2846,3.5,1084749874
569,3174,3.5,1245983397
568,2245,3.5,1142790969
461,6934,3.5,1193030137
628,110,3.5,1112468122
659,2353,3.5,1394688468
255,2147,3.5,1174417095
63,2990,3.5,1299697432
87,34,3.5,1173621263
191,2001,3.5,1111545439
255,5349,3.5,1174414858
458,674,3.5,1398531101
580,1721,3.5,1209463774
410,4605,3.5,1146516282
364,8711,3.5,1111637294
480,1923,3.5,1136461894
310,3178,3.5,1154439358
458,91571,3.5,1422901360
627,4673,3.5,1237992606
627,719,3.5,1237990374
137,1036,3.5,1223510263
389,7147,3.5,1319160855
268,50685,3.5,1227219814
567,2105,3.5,1129523101
177,3639,3.5,1074044798
220,3994,3.5,1111759230
273,145,3.5,1227878618
423,4369,3.5,1087859551
512,5843,3.5,1254432573
402,1265,3.5,1172356042
192,4003,3.5,1206560672
335,72011,3.5,1303498308
250,1961,3.5,1107161067
21,106002,3.5,1428014176
461,66097,3.5,1264802256
220,1884,3.5,1112264593
568,50,3.5,1142789008
409,3204,3.5,1292752665
532,5995,3.5,1440345720
310,7618,3.5,1109589837
576,1604,3.5,1451755354
668,58432,3.5,1236017723
17,2000,3.5,1273079610
213,454,3.5,1111501662
427,2762,3.5,1329765337
480,49130,3.5,1205014173
315,1304,3.5,1075409468
88,4874,3.5,1180998777
460,2948,3.5,1130272411
228,8019,3.5,1124280002
576,64983,3.5,1448939880
88,5378,3.5,1182209400
259,2011,3.5,1079616847
458,7367,3.5,1096794075
458,7272,3.5,1085825963
299,2791,3.5,1290572683
451,40723,3.5,1143104721
308,593,3.5,1233208521
627,3285,3.5,1237991017
365,4896,3.5,1062892661
224,48783,3.5,1425335908
310,3091,3.5,1228941284
137,750,3.5,1290550989
232,2042,3.5,1277850664
88,31696,3.5,1195681387
232,3177,3.5,1278485969
232,71518,3.5,1277408995
79,2501,3.5,1227241734
668,2221,3.5,1366085041
569,1597,3.5,1245982410
476,2126,3.5,1267547039
296,1371,3.5,1085797762
128,57274,3.5,1346249588
413,593,3.5,1231558866
164,101362,3.5,1440812360
614,5378,3.5,1416813169
232,41569,3.5,1277838910
354,509,3.5,1109701042
89,33085,3.5,1328924498
575,5450,3.5,1170367925
530,2966,3.5,1155177056
627,471,3.5,1237937892
63,150,3.5,1299507620
386,1357,3.5,1223146547
475,1173,3.5,1402600146
255,1080,3.5,1174421217
418,2788,3.5,1100030685
599,67867,3.5,1424825581
224,40583,3.5,1425333899
665,52973,3.5,1231678636
89,592,3.5,1328925156
567,4011,3.5,1129523085
590,80363,3.5,1404057614
164,104881,3.5,1440812812
347,6668,3.5,1274980188
461,6597,3.5,1223546686
506,4995,3.5,1175238657
277,733,3.5,1445250524
268,2959,3.5,1227217597
668,1040,3.5,1306674456
177,1917,3.5,1074041894
590,4121,3.5,1247599176
586,1029,3.5,1397065413
128,6550,3.5,1269624690
610,5903,3.5,1303105742
513,328,3.5,1322787196
128,4369,3.5,1262379853
484,4214,3.5,1308770512
567,1375,3.5,1176229018
232,5459,3.5,1277838987
461,33794,3.5,1179853861
569,56788,3.5,1245983601
273,648,3.5,1227879711
236,70,3.5,1119991118
518,3897,3.5,1439913113
480,52,3.5,1136611301
575,91535,3.5,1357927026
220,1962,3.5,1111996033
253,44199,3.5,1353227612
179,1094,3.5,1056440955
512,5602,3.5,1254432230
232,88405,3.5,1327311692
310,4874,3.5,1092170698
402,45720,3.5,1172698299
458,5483,3.5,1346604004
458,108932,3.5,1398015107
314,1722,3.5,1449802740
425,3555,3.5,1083868701
179,1680,3.5,1056711390
568,6711,3.5,1142790354
512,1580,3.5,1254434769
114,4878,3.5,1452130462
310,2340,3.5,1092227141
668,501,3.5,1120531506
451,4545,3.5,1131750232
241,70286,3.5,1446670750
238,2174,3.5,1082152742
177,3810,3.5,1074055033
177,372,3.5,1074052472
30,480,3.5,1292689984
515,4973,3.5,1451794508
310,64614,3.5,1238351872
69,4499,3.5,1121088595
224,48043,3.5,1390027673
314,3578,3.5,1448466879
413,914,3.5,1396479003
113,55820,3.5,1247530569
627,1466,3.5,1237933047
213,434,3.5,1111501648
350,40815,3.5,1425024335
668,6778,3.5,1193752250
114,44191,3.5,1452131369
128,54286,3.5,1262124603
542,3039,3.5,1366471213
575,6392,3.5,1055523668
575,6454,3.5,1055387457
475,40752,3.5,1305328407
41,5577,3.5,1067131100
183,10,3.5,1381954813
84,70183,3.5,1437662407
158,586,3.5,1241296667
575,26245,3.5,1244828411
241,91658,3.5,1446670760
128,53468,3.5,1275271863
668,7583,3.5,1166369109
310,69374,3.5,1260266248
365,2761,3.5,1062892529
224,44974,3.5,1444708907
179,6242,3.5,1082805440
228,1911,3.5,1125608841
646,1580,3.5,1093653893
26,1784,3.5,1125690774
158,60072,3.5,1241329467
62,30846,3.5,1267426389
451,63,3.5,1131361376
358,1954,3.5,1408189190
192,50160,3.5,1187648673
590,33679,3.5,1404057029
484,1663,3.5,1308770265
576,48385,3.5,1449450226
413,52604,3.5,1309761587
461,4979,3.5,1193030218
343,50872,3.5,1196305180
575,3980,3.5,1182201272
627,2490,3.5,1237990365
668,1653,3.5,1099245516
668,106583,3.5,1440991609
668,6650,3.5,1191561948
519,2372,3.5,1446449925
168,5507,3.5,1159238265
38,260,3.5,1406487069
563,5995,3.5,1112208014
358,2405,3.5,1373741824
139,8644,3.5,1097184880
255,908,3.5,1174417396
458,86345,3.5,1415211567
402,5464,3.5,1172478958
458,5131,3.5,1071642667
554,4085,3.5,1111865428
228,361,3.5,1124282347
166,71535,3.5,1439763854
475,347,3.5,1402784644
389,63062,3.5,1312976925
387,55820,3.5,1301316829
255,7079,3.5,1174417556
590,2000,3.5,1243443892
161,6373,3.5,1448779778
475,520,3.5,1305331093
192,2012,3.5,1247081882
475,56333,3.5,1373658705
627,6805,3.5,1237941477
410,7481,3.5,1095884205
315,153,3.5,1099955248
475,8914,3.5,1402833895
177,3360,3.5,1074043532
110,592,3.5,1077955378
461,3072,3.5,1193067413
590,3020,3.5,1243381146
575,90866,3.5,1328547304
202,34,3.5,1174785715
668,7009,3.5,1375740721
232,1911,3.5,1277841084
668,64930,3.5,1230190002
389,2294,3.5,1319160897
255,2858,3.5,1174414887
228,667,3.5,1124283008
410,1081,3.5,1144963855
641,589,3.5,1349305637
177,1997,3.5,1074044525
413,44421,3.5,1379120750
560,4275,3.5,1067529777
299,1962,3.5,1290447679
37,58,3.5,1113690688
232,34048,3.5,1277839322
195,1923,3.5,1250803700
128,89470,3.5,1324623455
575,87270,3.5,1308575670
668,82059,3.5,1314892147
413,53519,3.5,1443667294
668,54190,3.5,1212754917
232,82744,3.5,1297576147
310,64497,3.5,1230014320
54,780,3.5,1146942584
461,48516,3.5,1421319584
384,1293,3.5,1065388087
83,8665,3.5,1418842135
530,6639,3.5,1076729699
461,8169,3.5,1193065588
206,778,3.5,1437518986
475,7376,3.5,1450546967
461,95510,3.5,1356976592
179,661,3.5,1056439975
87,1215,3.5,1173620119
218,2643,3.5,1255804957
549,2076,3.5,1219552862
387,108932,3.5,1416699443
448,293,3.5,1439418194
128,3421,3.5,1262377832
70,1704,3.5,1252702038
518,733,3.5,1439912874
255,8879,3.5,1174417610
189,3508,3.5,1170026681
179,468,3.5,1077163019
250,288,3.5,1107160921
168,1584,3.5,1159410549
458,51255,3.5,1231947843
410,2022,3.5,1137952206
232,4265,3.5,1277874972
557,2924,3.5,1284927562
348,4878,3.5,1311170647
232,158,3.5,1277375432
554,648,3.5,1111864995
634,1945,3.5,1188438512
177,3264,3.5,1074054630
41,2791,3.5,1067129735
22,4025,3.5,1111573662
167,86332,3.5,1446587979
413,96281,3.5,1390091802
310,1378,3.5,1092342059
668,25999,3.5,1188059515
220,1693,3.5,1112608895
410,552,3.5,1133457227
1,724,3.5,1217895794
563,2918,3.5,1112209498
377,4039,3.5,1201899401
575,88744,3.5,1328021312
418,1961,3.5,1100020875
668,7078,3.5,1180435411
668,104069,3.5,1375935123
627,41285,3.5,1237938166
627,1663,3.5,1237932106
220,1644,3.5,1111996609
310,2707,3.5,1092251299
277,6016,3.5,1445255686
310,5464,3.5,1117715686
383,1393,3.5,1214210397
220,277,3.5,1112264451
476,71156,3.5,1267572731
63,8622,3.5,1299504716
232,4720,3.5,1277404113
461,91500,3.5,1351319825
484,4128,3.5,1308770347
224,114662,3.5,1428042732
123,4487,3.5,1075394518
194,59369,3.5,1364055167
668,88810,3.5,1341148780
296,2294,3.5,1085799228
192,440,3.5,1247081864
220,2001,3.5,1111995039
275,5603,3.5,1136695961
383,3948,3.5,1214210890
475,94985,3.5,1376686501
63,3578,3.5,1299478499
569,4027,3.5,1245979045
668,58303,3.5,1219955062
569,53000,3.5,1245983139
268,1889,3.5,1227220524
224,1270,3.5,1390026642
328,377,3.5,1223426117
348,1320,3.5,1311169308
504,68954,3.5,1448046689
89,2163,3.5,1328924917
232,83480,3.5,1296005593
405,82564,3.5,1296443502
451,2989,3.5,1145359607
62,8783,3.5,1269669648
449,110,3.5,1449267487
238,540,3.5,1082152465
213,3168,3.5,1111503183
232,74946,3.5,1277955001
627,3363,3.5,1237990576
113,2248,3.5,1209273657
668,47629,3.5,1178978335
128,7348,3.5,1270860922
224,80489,3.5,1360738520
461,3481,3.5,1193030273
665,48738,3.5,1231676608
128,8369,3.5,1269395923
512,67186,3.5,1254432781
218,3081,3.5,1255810694
575,7151,3.5,1094587992
232,102686,3.5,1393643046
451,1962,3.5,1130472032
220,1304,3.5,1111994582
63,45499,3.5,1299697063
542,32825,3.5,1378063946
255,8360,3.5,1174415897
232,83613,3.5,1313018153
113,2406,3.5,1217129380
113,49272,3.5,1427727894
513,2995,3.5,1322787142
384,926,3.5,1065386823
